Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,Year,Updated On,Latitude,Longitude
2016-12-13 01:30:00,7.3031700512368,4.2626798770413155,3.2188758248682006,4.787491742782046,4.418840607796598,False,False,5.771441123130016,1.0986122886681098,2.995732273553991,3.7376696182833684,1.791759469228055,2016,1482248950.0,41.775139967,-87.5899959
2017-11-12 11:20:00,7.215239978730097,3.295836866004329,0.6931471805599453,5.3612921657094255,3.8066624897703196,False,False,5.455321115357702,0.6931471805599453,1.3862943611198906,3.713572066704308,2.1972245773362196,2017,1518277801.0,41.799488698,-87.593620433
2011-03-11 21:20:00,7.062191632286556,4.68213122712422,1.791759469228055,5.4638318050256105,3.125920006911468,False,False,6.018593214496234,1.3862943611198906,2.0794415416798357,3.8066624897703196,2.70805020110221,2011,1518277801.0,41.745880174,-87.597226297
2022-10-15 13:30:00,6.293419278846481,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,False,False,6.81783057145415,2.1972245773362196,2.3978952727983707,4.0943445622221,2.70805020110221,2022,1672760427.0,41.844514451,-87.638984986
2012-06-06 22:00:00,8.405143687607614,4.0943445622221,3.2188758248682006,5.117993812416755,4.418840607796598,False,False,7.829630389150193,3.2188758248682006,3.4339872044851463,2.9444389791664403,1.791759469228055,2012,1454567619.0,41.933181891,-87.759972495
2018-06-11 04:00:00,8.283241441385425,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,7.45182223652793,2.833213344056216,3.4965075614664802,2.6390573296152584,2.1972245773362196,2018,1529337107.0,41.967453444,-87.719448745
2012-06-26 14:00:00,7.385851078125209,4.23410650459726,3.2188758248682006,5.14166355650266,3.6109179126442243,False,False,7.508787170634276,2.8903717578961645,3.7612001156935624,2.0794415416798357,1.791759469228055,2012,1454567619.0,41.909955279,-87.626200461
2007-08-16 23:00:00,8.801168401936692,4.68213122712422,1.791759469228055,5.4638318050256105,4.418840607796598,False,False,6.2766434893416445,1.6094379124341003,2.1972245773362196,3.970291913552122,2.70805020110221,2007,1519833385.0,41.673106625,-87.619029541
2009-04-08 11:15:00,8.115819701211327,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,5.351858133476067,0.6931471805599453,1.0986122886681098,3.5553480614894135,2.9444389791664403,2009,1519833385.0,41.826069375,-87.623132462
2009-04-07 20:58:00,7.820840879907344,4.672828834461906,1.791759469228055,4.5217885770490405,4.290459441148391,True,False,6.827629234502852,2.1972245773362196,2.3978952727983707,4.0943445622221,2.70805020110221,2009,1519833385.0,41.846470611,-87.6535821
2009-01-16 13:00:00,8.670429167315095,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,6.416732282512326,1.791759469228055,3.044522437723423,4.2626798770413155,2.9444389791664403,2009,1519833385.0,41.750306372,-87.659797776
2007-04-21 22:00:00,6.993932975223189,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,7.187657164114956,2.4849066497880004,3.295836866004329,3.1780538303479458,2.9444389791664403,2007,1518277801.0,41.901241896,-87.663191232
2006-06-24 10:00:00,6.568077911411976,4.23410650459726,3.2188758248682006,5.14166355650266,4.499809670330265,False,False,7.51425465281641,2.8903717578961645,3.7376696182833684,2.0794415416798357,1.791759469228055,2006,1519833385.0,41.894563504,-87.622745105
2004-09-26 14:30:00,8.751949058058614,4.0943445622221,3.2188758248682006,5.117993812416755,4.48863636973214,False,False,7.70210434005105,3.091042453358316,2.9444389791664403,4.276666119016055,1.791759469228055,2004,1519833385.0,41.718652011,-87.666135538
2019-12-18 07:55:00,7.688455356549944,4.290459441148391,2.772588722239781,4.330733340286331,4.624972813284271,False,False,6.921658184151129,2.302585092994046,3.1780538303479458,3.367295829986474,1.9459101490553132,2019,1577288491.0,41.852477533,-87.716240201
2017-07-29 15:00:00,6.871091294610546,4.6913478822291435,1.791759469228055,5.480638923341991,4.709530201312334,False,False,7.56164174558878,2.9444389791664403,3.828641396489095,1.791759469228055,2.70805020110221,2017,1518277801.0,41.949101153,-87.650614377
2023-01-28 20:15:00,8.184792654165078,4.68213122712422,1.791759469228055,5.4638318050256105,3.125920006911468,False,False,7.016609683894219,2.3978952727983707,3.332204510175204,3.258096538021482,2.70805020110221,2023,1692459626.0,41.878858618,-87.726646342
2021-05-07 21:30:00,8.33375100695358,4.0943445622221,3.2188758248682006,5.117993812416755,4.330733340286331,False,False,5.402677381872279,0.6931471805599453,1.6094379124341003,3.6635616461296463,1.791759469228055,2021,1621006844.0,41.805679494,-87.58425861
2023-06-27 09:00:00,7.57353126274595,5.2574953720277815,2.9444389791664403,4.859812404361672,3.125920006911468,False,True,7.107425474110705,2.4849066497880004,3.58351893845611,3.1780538303479458,3.1780538303479458,2023,1692459626.0,41.895973623,-87.673255236
2010-08-12 04:00:00,8.108623268354595,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,False,True,7.022868086082641,2.3978952727983707,3.295836866004329,3.1354942159291497,2.70805020110221,2010,1518277801.0,41.891785665,-87.71665164
2004-08-08 23:59:00,8.460199469896118,4.6913478822291435,1.791759469228055,5.480638923341991,3.828641396489095,False,False,6.698268054115413,2.0794415416798357,3.1354942159291497,4.02535169073515,2.70805020110221,2004,1518277801.0,41.788218246,-87.781653726
2015-12-09 12:00:00,8.568646473005153,4.02535169073515,1.0986122886681098,4.74493212836325,3.125920006911468,False,False,5.7745515455444085,1.0986122886681098,2.995732273553991,4.23410650459726,1.6094379124341003,2015,1518277801.0,41.7734645,-87.622726926
2004-06-26 17:30:00,8.555066843844319,4.02535169073515,1.0986122886681098,4.74493212836325,4.418840607796598,False,False,6.587550014824796,1.9459101490553132,2.70805020110221,4.204692619390966,1.6094379124341003,2004,1519833385.0,41.775167627,-87.677457613
2006-07-10 09:39:10,6.548219102762372,5.25227342804663,2.9444389791664403,5.407171771460119,4.418840607796598,False,False,7.329093736246592,2.70805020110221,3.6109179126442243,3.2188758248682006,3.1780538303479458,2006,1519833385.0,41.8920686,-87.757945673
2011-07-14 08:55:00,6.049733455231958,3.295836866004329,0.6931471805599453,5.3612921657094255,3.6888794541139363,False,False,4.812184355372417,0.0,0.6931471805599453,3.4657359027997265,2.1972245773362196,2011,1518277801.0,41.877864969,-87.627666954
2015-01-17 21:00:00,8.725669705687043,4.68213122712422,1.791759469228055,5.4638318050256105,4.418840607796598,False,False,6.021023349349527,1.3862943611198906,2.0794415416798357,3.871201010907891,2.70805020110221,2015,1518277801.0,41.734289254,-87.589291048
2012-08-25 21:40:00,6.5998704992128365,5.159055299214529,2.833213344056216,5.198497031265826,4.624972813284271,True,False,7.706612913964197,3.091042453358316,3.044522437723423,4.290459441148391,2.9444389791664403,2012,1518277801.0,41.716067969,-87.63899209
2023-05-18 23:00:00,8.205491613120236,4.343805421853684,2.772588722239781,4.07753744390572,4.624972813284271,False,False,5.365976015021851,0.6931471805599453,1.3862943611198906,3.6375861597263857,1.9459101490553132,2023,1692459626.0,41.817768853,-87.609210424
2016-04-12 11:45:00,6.490723534502507,3.9512437185814275,0.0,5.3612921657094255,3.125920006911468,False,False,7.4109518755836366,2.772588722239781,3.713572066704308,4.330733340286331,2.0794415416798357,2016,1518277801.0,41.980435794,-87.886920464
2009-12-22 13:30:00,4.406719247264253,5.159055299214529,2.833213344056216,5.198497031265826,4.59511985013459,True,False,7.014814351275545,2.3978952727983707,3.332204510175204,3.258096538021482,2.9444389791664403,2009,1519833385.0,41.880257779,-87.735464519
2012-01-03 20:45:00,8.492695559815838,5.075173815233827,2.833213344056216,5.1647859739235145,4.04305126783455,True,False,6.566672429803241,1.9459101490553132,2.995732273553991,4.219507705176107,2.9444389791664403,2012,1518277801.0,41.784845854,-87.631335214
2013-05-25 22:07:00,8.075271546297458,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,5.356586274672012,0.6931471805599453,1.0986122886681098,3.5553480614894135,2.9444389791664403,2013,1518277801.0,41.830534706,-87.620540313
2023-10-09 00:00:00,8.778171881033469,4.465908118654584,2.1972245773362196,4.48863636973214,4.418840607796598,False,False,7.701200180857446,3.091042453358316,2.9444389791664403,4.30406509320417,2.3978952727983707,2023,1699458107.0,41.696208444,-87.715634543
2007-09-20 02:35:00,7.698029170272805,5.241747015059643,2.70805020110221,4.875197323201151,4.59511985013459,True,False,7.261225091971921,2.6390573296152584,3.4657359027997265,3.1780538303479458,3.091042453358316,2007,1519833385.0,41.90406248,-87.680735588
2019-03-27 13:01:00,7.779466967458324,3.295836866004329,0.6931471805599453,5.3612921657094255,4.59511985013459,False,False,6.042632833682381,1.3862943611198906,1.9459101490553132,3.7612001156935624,2.1972245773362196,2019,1554307974.0,41.751732067,-87.565928387
2019-08-09 20:01:00,5.318119993844216,4.727387818712341,1.791759469228055,5.455321115357702,4.624972813284271,False,False,7.022868086082641,2.3978952727983707,3.332204510175204,3.258096538021482,2.70805020110221,2019,1565970024.0,41.882185193,-87.72571151
2023-08-07 06:00:00,7.069874128458572,4.290459441148391,2.772588722239781,4.330733340286331,4.330733340286331,False,False,7.02197642307216,2.3978952727983707,3.258096538021482,3.1354942159291497,1.9459101490553132,2023,1692459626.0,41.901931351,-87.710592186
2008-09-22 13:45:00,8.60611940061064,5.075173815233827,2.833213344056216,5.1647859739235145,4.624972813284271,True,False,6.598509028614515,1.9459101490553132,2.833213344056216,4.204692619390966,2.9444389791664403,2008,1519833385.0,41.764776394,-87.657344521
2007-12-09 08:30:00,8.638702608813434,5.1298987149230735,2.833213344056216,5.0106352940962555,4.59511985013459,True,False,6.042632833682381,1.3862943611198906,1.9459101490553132,3.7612001156935624,2.9444389791664403,2007,1519833385.0,41.758552245,-87.561511273
2011-07-06 09:00:00,7.1372784372603855,4.02535169073515,1.0986122886681098,4.74493212836325,4.418840607796598,False,False,5.749392985908253,1.0986122886681098,2.995732273553991,3.7376696182833684,1.6094379124341003,2011,1518277801.0,41.780527514,-87.595609263
2005-03-10 12:00:00,8.522578663692576,3.295836866004329,0.6931471805599453,5.3612921657094255,4.574710978503383,False,False,6.566672429803241,1.9459101490553132,2.995732273553991,4.219507705176107,2.1972245773362196,2005,1519833385.0,41.781353265,-87.635083754
2016-09-24 12:50:00,8.227909837597483,3.5553480614894135,0.6931471805599453,4.61512051684126,4.59511985013459,False,True,7.445417556701687,2.833213344056216,3.6635616461296463,2.5649493574615367,2.1972245773362196,2016,1518277801.0,41.975434837,-87.737392182
2019-12-31 14:43:00,8.585972706811063,4.2626798770413155,3.2188758248682006,4.787491742782046,3.125920006911468,False,False,5.805134968916488,1.0986122886681098,1.6094379124341003,3.7612001156935624,1.791759469228055,2019,1578423433.0,41.770621253,-87.582573441
2002-08-25 20:07:34,8.485496104672983,3.295836866004329,0.6931471805599453,5.3612921657094255,4.624972813284271,False,False,6.714170529909472,2.0794415416798357,2.772588722239781,4.189654742026425,2.1972245773362196,2002,1519833385.0,41.785824174,-87.691139496
2002-11-20 12:36:19,7.794411205726601,3.5553480614894135,0.6931471805599453,4.61512051684126,3.1780538303479458,False,True,4.897839799950911,0.0,1.0986122886681098,3.4965075614664802,2.1972245773362196,2002,1519833385.0,41.848549403,-87.626979903
2008-08-26 17:30:00,5.3471075307174685,4.2626798770413155,3.2188758248682006,4.787491742782046,4.499809670330265,False,False,4.718498871295094,0.0,3.7376696182833684,3.4657359027997265,1.791759469228055,2008,1519833385.0,41.879845704,-87.629356347
2022-02-20 23:15:00,8.042699496897637,4.812184355372417,3.258096538021482,5.5134287461649825,3.970291913552122,True,False,7.033506484287697,2.3978952727983707,3.1780538303479458,3.295836866004329,2.772588722239781,2022,1672760427.0,41.873635421,-87.710081187
2017-04-07 09:00:00,6.411818267709897,4.02535169073515,1.0986122886681098,4.74493212836325,4.418840607796598,False,False,7.02197642307216,2.3978952727983707,3.295836866004329,3.1354942159291497,1.6094379124341003,2017,1518277801.0,41.890819354,-87.712514447
2008-03-12 00:48:33,8.451907724717607,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,False,False,7.398174092970465,2.772588722239781,3.6375861597263857,2.70805020110221,2.70805020110221,2008,1519833385.0,41.94221509,-87.767559
2013-12-08 19:10:00,8.539932678385727,4.0943445622221,3.2188758248682006,5.117993812416755,4.624972813284271,False,False,7.788211557847076,3.1780538303479458,3.912023005428146,0.6931471805599453,1.791759469228055,2013,1518277801.0,41.998300744,-87.697226217
2023-05-01 12:00:00,8.339739766019143,4.68213122712422,1.791759469228055,5.4638318050256105,3.125920006911468,False,True,7.334981878871814,2.70805020110221,3.332204510175204,3.2188758248682006,2.70805020110221,2023,1692459626.0,41.876748929,-87.747919277
2020-01-16 17:38:00,8.210396255104774,3.713572066704308,0.0,3.6375861597263857,4.624972813284271,False,False,7.01301578963963,2.3978952727983707,3.6109179126442243,3.1354942159291497,1.0986122886681098,2020,1579794048.0,41.895248208,-87.732570008
2006-11-09 14:00:00,8.376781037699493,5.214935757608986,2.833213344056216,4.189654742026425,4.624972813284271,True,False,7.3343293503005365,2.70805020110221,3.332204510175204,3.2188758248682006,2.9444389791664403,2006,1519833385.0,41.883016027,-87.754262828
2002-07-01 17:00:00,8.362175469149628,4.290459441148391,2.772588722239781,4.330733340286331,3.970291913552122,False,False,7.392031567514591,2.772588722239781,3.8066624897703196,2.3978952727983707,1.9459101490553132,2002,1519833385.0,41.974176725,-87.76640097
2015-12-11 16:23:00,8.607399459302387,3.4011973816621555,3.044522437723423,5.298317366548036,4.343805421853684,True,False,5.808142489980444,1.0986122886681098,1.6094379124341003,3.7612001156935624,3.1354942159291497,2015,1518277801.0,41.765827295,-87.573853988
2005-03-05 11:22:50,5.236441962829949,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,7.3343293503005365,2.70805020110221,3.332204510175204,3.2188758248682006,2.9444389791664403,2005,1519833385.0,41.883656549,-87.749064412
2008-11-30 12:55:00,6.890609120147166,4.0943445622221,3.2188758248682006,5.117993812416755,4.624972813284271,False,False,7.508238774678663,2.8903717578961645,3.295836866004329,2.0794415416798357,1.791759469228055,2008,1519833385.0,41.899220837,-87.635784696
2004-05-07 15:06:00,8.55468163582723,2.302585092994046,3.091042453358316,5.3981627015177525,3.5553480614894135,False,False,5.771441123130016,1.0986122886681098,2.995732273553991,3.7376696182833684,0.6931471805599453,2004,1519833385.0,41.775885948,-87.599742865
2006-06-27 23:00:00,8.782783017393202,2.995732273553991,0.6931471805599453,3.6375861597263857,3.125920006911468,False,False,7.711101251840158,3.091042453358316,3.5263605246161616,3.8918202981106265,1.3862943611198906,2006,1519833385.0,41.69332349,-87.639983692
2019-07-06 17:15:00,8.044947049617722,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,6.7226297948554485,2.0794415416798357,2.833213344056216,4.189654742026425,2.1972245773362196,2019,1563550803.0,41.771621321,-87.706337028
2005-05-24 05:30:41,7.917900586327916,3.784189633918261,0.0,3.713572066704308,4.418840607796598,False,False,6.939253946041508,2.302585092994046,3.091042453358316,3.4011973816621555,1.0986122886681098,2005,1519833385.0,41.840227992,-87.709792611
2021-11-18 08:40:00,6.76849321164863,3.295836866004329,0.6931471805599453,5.3612921657094255,4.532599493153256,False,False,6.238324625039508,1.6094379124341003,2.1972245773362196,3.912023005428146,2.1972245773362196,2021,1637854818.0,41.707519433,-87.601839023
2002-08-24 10:00:00,8.216358332386156,4.02535169073515,1.0986122886681098,4.74493212836325,4.477336814478207,False,False,7.451241684987676,2.833213344056216,3.8066624897703196,2.772588722239781,1.6094379124341003,2002,1518277801.0,41.95969372,-87.731016475
2013-01-05 03:50:00,5.8998973535824915,2.1972245773362196,3.091042453358316,3.970291913552122,3.125920006911468,False,False,7.5126175446745105,2.8903717578961645,3.7376696182833684,2.0794415416798357,0.6931471805599453,2013,1518277801.0,41.895586567,-87.634733371
2016-04-02 14:20:00,8.162516250140179,1.9459101490553132,3.091042453358316,3.9512437185814275,4.418840607796598,False,False,7.0317412587631285,2.3978952727983707,3.1780538303479458,3.258096538021482,0.6931471805599453,2016,1518277801.0,41.875288466,-87.724076788
2002-11-04 20:09:19,7.780303087908373,2.4849066497880004,3.091042453358316,3.6109179126442243,4.624972813284271,False,False,6.0473721790462776,1.3862943611198906,1.9459101490553132,3.828641396489095,0.6931471805599453,2002,1519833385.0,41.746291634,-87.564923162
2003-10-11 13:53:11,6.035481432524756,5.407171771460119,2.9444389791664403,4.68213122712422,4.624972813284271,True,False,7.334981878871814,2.70805020110221,3.332204510175204,3.2188758248682006,3.1780538303479458,2003,1519833385.0,41.875486177,-87.75488158
2008-03-01 01:13:00,6.855408798609928,3.295836866004329,0.6931471805599453,5.3612921657094255,3.125920006911468,False,False,7.507690077819904,2.8903717578961645,3.4657359027997265,2.0794415416798357,2.1972245773362196,2008,1519833385.0,41.906372763,-87.648626876
2013-07-17 11:00:00,8.449128460502108,4.634728988229636,2.1972245773362196,5.438079308923196,4.59511985013459,True,False,7.32052696227274,2.70805020110221,3.367295829986474,3.2188758248682006,2.4849066497880004,2013,1518277801.0,41.894848945,-87.765751432
2003-10-01 23:15:00,7.409741954080923,3.5553480614894135,0.6931471805599453,4.61512051684126,4.59511985013459,False,True,6.836259277277067,2.1972245773362196,2.772588722239781,4.110873864173311,2.1972245773362196,2003,1631029262.0,41.80133091,-87.664002225
2008-07-29 14:00:00,3.8066624897703196,4.454347296253507,2.1972245773362196,4.499809670330265,3.125920006911468,False,False,7.51425465281641,2.8903717578961645,3.7376696182833684,2.0794415416798357,2.3978952727983707,2008,1519833385.0,41.893281677,-87.627596446
2017-09-08 17:16:00,6.694562058521095,3.5553480614894135,0.6931471805599453,4.61512051684126,3.125920006911468,False,True,7.329093736246592,2.70805020110221,3.6109179126442243,3.2188758248682006,2.1972245773362196,2017,1518277801.0,41.893884048,-87.762094433
2017-11-22 05:00:00,7.175489713624222,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,True,True,4.882801922586371,0.0,0.6931471805599453,3.4965075614664802,2.1972245773362196,2017,1518277801.0,41.866216769,-87.621623622
2014-06-19 16:55:00,8.262558973010657,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,7.5569505720129,2.9444389791664403,3.828641396489095,1.0986122886681098,2.9444389791664403,2014,1518277801.0,41.965781301,-87.657716788
2002-08-26 17:10:00,8.51919119407891,3.9512437185814275,0.0,5.3612921657094255,4.624972813284271,False,False,5.746203190540153,1.0986122886681098,2.995732273553991,3.7376696182833684,2.0794415416798357,2002,1519833385.0,41.781640859,-87.608410783
2010-09-13 21:05:00,8.073714641109857,4.6913478822291435,1.791759469228055,5.480638923341991,3.332204510175204,False,False,5.351858133476067,0.6931471805599453,0.6931471805599453,3.5553480614894135,2.70805020110221,2010,1518277801.0,41.830093485,-87.619312348
2007-12-27 23:00:00,8.434028950155469,4.68213122712422,1.791759469228055,5.4638318050256105,3.125920006911468,False,False,6.714170529909472,2.0794415416798357,2.6390573296152584,4.143134726391533,2.70805020110221,2007,1519833385.0,41.792829446,-87.699874298
2002-09-15 03:00:00,6.133398042996649,3.5553480614894135,0.6931471805599453,4.61512051684126,3.332204510175204,False,True,7.508238774678663,2.8903717578961645,3.295836866004329,2.0794415416798357,2.1972245773362196,2002,1518277801.0,41.900489748,-87.638224621
2022-08-17 23:41:00,8.794218683679489,4.836281906951478,3.258096538021482,5.303304908059076,4.727387818712341,False,False,6.261491684321042,1.6094379124341003,3.5263605246161616,3.970291913552122,2.772588722239781,2022,1672760427.0,41.68287908,-87.643720073
2013-08-11 09:00:00,8.27410200229233,4.68213122712422,1.791759469228055,5.4638318050256105,4.477336814478207,False,False,6.726233402358747,2.0794415416798357,2.8903717578961645,4.248495242049359,2.70805020110221,2013,1518277801.0,41.734581805,-87.736297184
2012-10-02 20:00:00,8.799510901368867,3.5553480614894135,0.6931471805599453,4.61512051684126,3.125920006911468,True,True,6.257667587882639,1.6094379124341003,3.5263605246161616,3.970291913552122,2.1972245773362196,2012,1518277801.0,41.67713163,-87.632247116
2014-09-01 08:20:00,8.333510708982942,3.9512437185814275,0.0,5.3612921657094255,4.624972813284271,True,False,6.838405200847344,2.1972245773362196,2.995732273553991,4.110873864173311,2.0794415416798357,2014,1518277801.0,41.803829917,-87.662413762
2003-11-25 07:22:38,8.271804031154709,4.882801922586371,2.995732273553991,5.365976015021851,4.624972813284271,True,False,6.815639990074331,2.1972245773362196,2.6390573296152584,4.060443010546419,2.833213344056216,2003,1519833385.0,41.809027523,-87.699116854
2010-01-27 21:15:00,8.479698986988657,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,7.606387389772652,2.995732273553991,3.6888794541139363,0.6931471805599453,2.1972245773362196,2010,1518277801.0,41.989262669,-87.694494905
2003-04-02 15:44:00,8.3133619511344,5.075173815233827,2.833213344056216,5.1647859739235145,4.624972813284271,True,False,6.818924065275521,2.1972245773362196,2.995732273553991,4.110873864173311,2.9444389791664403,2003,1519833385.0,41.806201783,-87.675842753
2008-05-14 14:00:00,8.493719835230594,3.9512437185814275,0.0,5.3612921657094255,4.584967478670572,False,False,5.746203190540153,1.0986122886681098,2.995732273553991,3.7376696182833684,2.0794415416798357,2008,1519833385.0,41.785280497,-87.608523784
2017-10-03 05:50:00,7.660114319173928,4.0943445622221,3.2188758248682006,5.117993812416755,4.624972813284271,False,False,7.2682230211595655,2.6390573296152584,3.4657359027997265,3.1780538303479458,1.791759469228055,2017,1518277801.0,41.910457302,-87.678940081
2023-08-20 19:32:00,7.144407180321139,5.327876168789581,2.4849066497880004,5.056245805348308,4.624972813284271,True,False,7.508787170634276,2.8903717578961645,0.6931471805599453,2.0794415416798357,3.1354942159291497,2023,1693237302.0,41.904466173,-87.631462688
2004-11-20 09:58:33,8.342363500380579,5.351858133476067,2.9444389791664403,5.560681631015528,4.624972813284271,True,True,7.334981878871814,2.70805020110221,3.1780538303479458,3.2188758248682006,3.1780538303479458,2004,1519833385.0,41.87493626,-87.748170814
2007-09-15 19:00:00,8.543250725735527,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,False,False,6.715383386334681,2.0794415416798357,2.70805020110221,4.189654742026425,2.70805020110221,2007,1519833385.0,41.776682868,-87.692110585
2011-05-10 03:45:00,8.51579221050061,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,False,False,6.568077911411976,1.9459101490553132,2.772588722239781,4.219507705176107,2.70805020110221,2011,1518277801.0,41.780992717,-87.650893637
2011-03-26 05:15:00,8.648221453822641,3.295836866004329,0.6931471805599453,5.3612921657094255,4.624972813284271,False,False,6.434546518787453,1.791759469228055,1.791759469228055,4.23410650459726,2.1972245773362196,2011,1518277801.0,41.756127826,-87.615071416
2020-03-30 19:01:00,7.980365765111246,4.290459441148391,2.772588722239781,4.330733340286331,4.330733340286331,True,False,7.833203948641057,3.2188758248682006,3.4011973816621555,3.044522437723423,1.9459101490553132,2020,1590078528.0,41.937903487,-87.71735057
2012-01-30 19:00:00,8.051340933292979,3.6635616461296463,0.6931471805599453,3.495863043539011,3.125920006911468,True,True,7.4570320891223805,2.833213344056216,3.4011973816621555,3.044522437723423,1.3862943611198906,2012,1518277801.0,41.943633348,-87.726095138
2009-06-07 05:35:00,8.085486772102845,4.2626798770413155,3.2188758248682006,4.787491742782046,3.125920006911468,False,True,7.023758954738443,2.3978952727983707,3.332204510175204,3.295836866004329,1.791759469228055,2009,1518277801.0,41.879546405,-87.714624846
2015-12-29 08:00:00,8.638525476583762,3.5553480614894135,0.6931471805599453,4.61512051684126,3.125920006911468,False,True,6.042632833682381,1.3862943611198906,1.9459101490553132,3.7612001156935624,2.1972245773362196,2015,1518277801.0,41.759355486,-87.55812601
2003-03-31 23:30:20,3.713572066704308,4.68213122712422,1.791759469228055,5.4638318050256105,4.499809670330265,False,False,4.804021044733257,0.0,3.7376696182833684,3.4657359027997265,2.70805020110221,2003,1519833385.0,41.885729338,-87.625780935
2014-07-11 04:06:00,8.796641458940915,4.02535169073515,1.0986122886681098,4.74493212836325,4.477336814478207,True,False,7.701652362642226,3.091042453358316,2.9444389791664403,4.31748811353631,1.6094379124341003,2014,1518277801.0,41.6783133,-87.681959806
2004-06-27 14:00:00,8.48920515487607,4.204692619390966,3.2188758248682006,5.318119993844216,4.02535169073515,True,False,7.796880342783522,3.1780538303479458,3.871201010907891,4.343805421853684,1.791759469228055,2004,1518277801.0,41.991262667,-87.660305558
2004-07-05 21:14:00,7.500529485395295,5.25227342804663,2.9444389791664403,5.407171771460119,3.125920006911468,False,False,6.025865973825314,1.3862943611198906,2.0794415416798357,3.7612001156935624,3.1780538303479458,2004,1519833385.0,41.75698105,-87.582831394
2021-07-29 18:30:00,5.978885764901122,4.23410650459726,3.2188758248682006,5.14166355650266,4.30406509320417,False,False,4.736198448394496,0.0,3.7376696182833684,3.4657359027997265,1.791759469228055,2021,1628178125.0,41.884335468,-87.619164088
2009-02-15 11:10:00,8.128880142125638,3.5553480614894135,0.6931471805599453,4.61512051684126,4.110873864173311,False,True,7.751045117971802,2.9444389791664403,3.828641396489095,1.791759469228055,2.1972245773362196,2009,1519833385.0,41.951886129,-87.649625167
2004-05-22 15:30:00,8.273591798199632,4.700480365792417,2.0794415416798357,5.459585514144159,3.6635616461296463,True,False,6.70073110954781,2.0794415416798357,3.1354942159291497,4.127134385045092,3.1780538303479458,2004,1519833385.0,41.785519673,-87.738567526
2020-04-18 15:30:00,8.351610750626559,5.37989735354046,2.9444389791664403,5.081404364984463,4.418840607796598,False,True,6.836259277277067,2.1972245773362196,2.995732273553991,4.110873864173311,3.1780538303479458,2020,1631029262.0,41.80237456,-87.666030576
2015-06-22 09:30:00,7.695757990554761,5.056245805348308,2.8903717578961645,5.093750200806762,3.125920006911468,False,False,7.2682230211595655,2.6390573296152584,3.4657359027997265,3.091042453358316,3.1780538303479458,2015,1518277801.0,41.917684298,-87.681122239
2009-08-14 17:00:00,8.517593111437565,4.68213122712422,1.791759469228055,5.4638318050256105,4.574710978503383,False,False,6.71295620067707,2.0794415416798357,2.5649493574615367,4.174387269895637,2.70805020110221,2009,1454567619.0,41.780328363,-87.717896689
2006-09-18 05:00:00,5.849324779946859,3.9512437185814275,0.0,5.3612921657094255,4.23410650459726,False,False,6.594413459749778,1.9459101490553132,1.791759469228055,4.23410650459726,2.0794415416798357,2006,1519833385.0,41.769044859,-87.631888748
2014-12-27 11:45:00,8.7879833961978,3.5553480614894135,0.6931471805599453,4.61512051684126,4.624972813284271,True,True,6.257667587882639,1.6094379124341003,3.5263605246161616,3.8918202981106265,2.1972245773362196,2014,1518277801.0,41.690486111,-87.627851381
2013-09-25 03:00:00,8.694167141883597,4.68213122712422,1.791759469228055,5.4638318050256105,4.418840607796598,False,False,6.045005314036012,1.3862943611198906,1.9459101490553132,3.828641396489095,2.70805020110221,2013,1518277801.0,41.747724745,-87.560101878
2012-10-17 21:15:00,8.625688787569537,1.8513483303798186,1.6094379124341003,5.0369526024136295,4.248495242049359,False,True,5.811140992976701,1.0986122886681098,1.9459101490553132,3.7612001156935624,0.4173233714168223,2012,1518277801.0,41.76220193,-87.563113279
2019-05-08 17:00:00,8.23323750070527,5.262690188904886,2.9444389791664403,4.852030263919617,4.248495242049359,False,False,7.556427969440253,2.9444389791664403,3.828641396489095,1.0986122886681098,3.1780538303479458,2019,1557937354.0,41.962138348,-87.664980181
2007-07-19 20:00:00,7.3098814858247865,3.9512437185814275,0.0,5.3612921657094255,4.624972813284271,False,True,7.837554360881084,3.2188758248682006,3.6109179126442243,3.1354942159291497,2.0794415416798357,2007,1631029262.0,41.906632983,-87.731317114
